,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
S100b,0.665824061,-2.238705517,0.113,0.093,1
Gfap,0.14011335,-2.484372387,0.083,0.049,1
Aldh1l1,0.502212041,-2.139841187,0.055,0.041,1
Slc1a3,0.002307816,-1.85146561,0.196,0.09,1
Slc1a2,0.003529678,-1.987707407,0.245,0.123,1
Aqp4,0.061064286,-3.735379423,0.132,0.168,1
Fabp7,0.009168802,-3.177701655,0.316,0.328,1
Mbp,0.005631067,-3.833250152,0.285,0.153,1
Olig2,0.203816846,-3.375521122,0.071,0.093,1
Olig1,0.000414911,-3.692208617,0.141,0.224,1
Cntn1,3.03E-16,0.123563047,0.408,0.082,8.49E-12
Mog,0.089280154,-5.492390838,0.018,0.041,1
Csf1r,7.46E-05,-3.393582209,0.337,0.381,1
P2ry12,2.43E-07,-4.012316064,0.209,0.34,0.006792878
Tmem119,0.002058402,-3.608210247,0.117,0.187,1
Trem2,1.26E-05,-4.043921015,0.11,0.22,0.354155551
Siglech,0.12612851,-2.765009648,0.061,0.09,1
Neurod1,4.09E-84,3.2494412,0.994,0.116,1.15E-79
Gap43,4.91E-72,2.471931337,0.948,0.108,1.38E-67
Tubb3,3.25E-77,2.686583819,0.985,0.131,9.10E-73
Sox11,2.21E-61,2.562292766,0.871,0.112,6.20E-57
Cldn5,0.25652854,-2.607280255,0.018,0.007,1
Klf2,0.000456797,-3.664384299,0.046,0.119,1
Vwa1,0.878848841,-1.645764314,0.037,0.034,1
Egfl7,0.98641231,-2.18869765,0.015,0.015,1
Cd34,0.00360322,-4.786161898,0.006,0.041,1
Eng,0.344058167,-3.437191536,0.018,0.03,1
Slc2a1,0.27514227,-1.384437232,0.034,0.019,1
Nampt,2.73E-07,0.849602137,0.187,0.045,0.007642399
Rgs5,0.005512454,-1.625347502,0.046,0.007,1
Mcam,0.313312135,-1.755360174,0.009,0.019,1
Cspg4,0.051286928,-0.877912748,0.037,0.011,1
Kcnj10,0.629856568,-1.822677741,0.086,0.071,1
Kcna1,8.68E-22,1.350181634,0.362,0.03,2.43E-17
Kcnc1,2.72E-29,2.974323481,0.417,0.015,7.62E-25
Kcnq2,2.72E-07,1.594693759,0.113,0.007,0.007622613
Kcnq3,0.031197441,1.260366206,0.034,0.007,1
Scn3a,0.162081199,-0.540136523,0.015,0.004,1
Clcn2,2.58E-06,0.801464768,0.107,0.011,0.072106906
Clcn3,7.78E-21,0.544159729,0.423,0.063,2.18E-16
Clcn4,2.43E-49,2.76832807,0.687,0.06,6.79E-45
Gria1,0.565256005,-1.381584516,0.021,0.015,1
Gria2,2.82E-57,1.970713355,0.801,0.071,7.89E-53
Gria3,0.016708715,-1.525657192,0.052,0.015,1
Gria4,4.17E-15,1.271202478,0.261,0.022,1.17E-10
Grin1,1.69E-12,0.931357412,0.233,0.026,4.74E-08
Grin2a,0.015940223,1.443157748,0.031,0.004,1
Grin2b,2.42E-46,3.086761863,0.613,0.022,6.77E-42
Maoa,0.002597085,-0.183721531,0.08,0.022,1
Gabbr2,0.000102507,0.599490707,0.089,0.015,1
Gabra2,5.06E-24,1.86666025,0.374,0.022,1.42E-19
Gabra3,0.010087331,-0.818745678,0.034,0.004,1
